,demo_id,demo_round_id,round_start_tick,weapon_fire_id,team,detonation_raw_x,detonation_raw_y,detonation_raw_z,throw_from_raw_x,throw_from_raw_y,throw_from_raw_z,throw_tick,detonation_tick,TYPE,map_name
0,766,40468,231253,5719283,T,-801.693,-312.802,-165.62099999999998,1422.9365234375,-367.96875,-167.96875,1968,2982.0,smoke,de_mirage
1,752,40436,292883,5714109,CT,370.477,-1496.46,-173.96900000000002,815.463134765625,-1497.30090332031,-108.96875,4325,5025.0,smoke,de_mirage
2,5564,54655,113811,7771030,CT,-546.781,-494.96,-165.96900000000002,-973.8507690429691,291.751495361328,-167.316558837891,9204,9488.0,smoke,de_mirage
43,5453,51789,21350,7375116,T,280.01,383.02099999999996,164.649,1004.15380859375,594.05810546875,-258.97216796875,5623,5843.0,flashbang,de_mirage
44,5506,53096,112086,7558893,CT,-994.659,-1476.48,-165.96900000000002,422.77853393554705,350.823089599609,-247.396575927734,9789,10643.0,smoke,de_mirage
45,5649,57010,449013,8102139,T,-934.9730000000001,-2459.65,-97.9688,-31.9170360565186,-1418.00036621094,-163.396575927734,4651,4925.0,molotov,de_mirage
5,5158,46307,90876,6573217,T,1060.25,294.166,518.51,1505.0830078125,1016.01098632812,154.168029785156,2560,2783.0,flashbang,de_inferno
63,5596,55592,356057,7903635,T,1368.62,254.174,276.763,839.2935180664059,628.4693603515619,88.33605194091801,9693,9917.0,flashbang,de_inferno
64,5596,55571,39015,7900493,CT,1256.85,478.407,120.178,1505.78137207031,1016.0086669921901,151.863372802734,4271,4531.0,smoke,de_inferno
65,5559,54532,112406,7753135,T,384.67400000000004,1955.33,130.031,101.339065551758,788.692138671875,74.3815536499023,7056,7320.0,molotov,de_inferno
